,acronym,feature_name,feature_val,loc
5777,VAL,total_area,0.0,apical
5778,VAL,number_of_sections,0.0,apical
5779,VAL,avg_section_length,,apical
5780,VAL,total_length,10672.72315967083,basal
5781,VAL,total_height,398.8896484375,basal
5782,VAL,total_area,67058.69720250583,basal
5783,VAL,number_of_sections,139.0,basal
5784,VAL,avg_section_length,76.78218078613281,basal
5785,VAL,total_length,101699.17170453072,axon
5786,VAL,total_height,3189.718994140625,axon
5787,VAL,total_area,638994.7419937716,axon
5788,VAL,number_of_sections,935.0,axon
5789,VAL,avg_section_length,108.7691650390625,axon
5790,VAL,total_length,0.0,apical
5791,VAL,total_height,0.0,apical
5792,VAL,total_area,0.0,apical
5793,VAL,number_of_sections,0.0,apical
5794,VAL,avg_section_length,,apical
5795,VAL,total_length,6501.802165031433,basal
5796,VAL,total_height,428.875,basal
5797,VAL,total_area,40852.02801441963,basal
5798,VAL,number_of_sections,123.0,basal
5799,VAL,avg_section_length,52.86017990112305,basal
5800,VAL,total_length,66807.44661426544,axon
5801,VAL,total_height,4418.16796875,axon
5802,VAL,total_area,419763.56463892036,axon
5803,VAL,number_of_sections,353.0,axon
5804,VAL,avg_section_length,189.2562255859375,axon
5805,VAL,total_length,0.0,apical
5806,VAL,total_height,0.0,apical
5807,VAL,total_area,0.0,apical
5808,VAL,number_of_sections,0.0,apical
5809,VAL,avg_section_length,,apical
5810,VAL,total_length,9103.749410390854,basal
5811,VAL,total_height,473.2119140625,basal
5812,VAL,total_area,57200.54423352088,basal
5813,VAL,number_of_sections,121.0,basal
5814,VAL,avg_section_length,75.23760223388672,basal
5815,VAL,total_length,95408.37524271011,axon
5816,VAL,total_height,4011.9521484375,axon
5817,VAL,total_area,599468.5019614393,axon
5818,VAL,number_of_sections,551.0,axon
5819,VAL,avg_section_length,173.1549530029297,axon
5820,VAL,total_length,0.0,apical
5821,VAL,total_height,0.0,apical
5822,VAL,total_area,0.0,apical
5823,VAL,number_of_sections,0.0,apical
5824,VAL,avg_section_length,,apical
5825,VAL,total_length,11076.179545640945,basal
5826,VAL,total_height,381.3125,basal
5827,VAL,total_area,69593.6889210199,basal
5828,VAL,number_of_sections,154.0,basal
5829,VAL,avg_section_length,71.92324829101562,basal
5830,VAL,total_length,145614.19802379608,axon
5831,VAL,total_height,4157.2822265625,axon
5832,VAL,total_area,914920.9951348506,axon
5833,VAL,number_of_sections,585.0,axon
5834,VAL,avg_section_length,248.9131622314453,axon
5835,VAL,total_length,0.0,apical
5836,VAL,total_height,0.0,apical
5837,VAL,total_area,0.0,apical
5838,VAL,number_of_sections,0.0,apical
5839,VAL,avg_section_length,,apical
5840,VAL,total_length,9473.618843436241,basal
5841,VAL,total_height,297.4482421875,basal
5842,VAL,total_area,59524.50280944568,basal
5843,VAL,number_of_sections,164.0,basal
5844,VAL,avg_section_length,57.76597213745117,basal
5845,VAL,total_length,134039.72324740887,axon
5846,VAL,total_height,4155.2724609375,axon
5847,VAL,total_area,842196.4211240556,axon
5848,VAL,number_of_sections,912.0,axon
5849,VAL,avg_section_length,146.97337341308594,axon
5850,VAL,total_length,0.0,apical
5851,VAL,total_height,0.0,apical
5852,VAL,total_area,0.0,apical
5853,VAL,number_of_sections,0.0,apical
5854,VAL,avg_section_length,,apical
5855,VAL,total_length,8644.283550262451,basal
5856,VAL,total_height,257.1328125,basal
5857,VAL,total_area,54313.63495909685,basal
5858,VAL,number_of_sections,179.0,basal
5859,VAL,avg_section_length,48.292083740234375,basal
5860,VAL,total_length,145743.165350914,axon
5861,VAL,total_height,3819.2587890625,axon
5862,VAL,total_area,915731.3126559521,axon
5863,VAL,number_of_sections,1033.0,axon
5864,VAL,avg_section_length,141.0872802734375,axon
5865,VAL,total_length,0.0,apical
5866,VAL,total_height,0.0,apical
5867,VAL,total_area,0.0,apical
5868,VAL,number_of_sections,0.0,apical
5869,VAL,avg_section_length,,apical
5870,VAL,total_length,6988.233428955078,basal
5871,VAL,total_height,602.8359375,basal
5872,VAL,total_area,43908.36561630103,basal
5873,VAL,number_of_sections,91.0,basal
5874,VAL,avg_section_length,76.79376983642578,basal
5875,VAL,total_length,39661.04731762409,axon
5876,VAL,total_height,545.697265625,axon
5877,VAL,total_area,249197.71107573996,axon
5878,VAL,number_of_sections,691.0,axon
5879,VAL,avg_section_length,57.3965950012207,axon
5880,VAL,total_length,0.0,apical
5881,VAL,total_height,0.0,apical
5882,VAL,total_area,0.0,apical
5883,VAL,number_of_sections,0.0,apical
5884,VAL,avg_section_length,,apical
5885,VAL,total_length,6544.711040496826,basal
5886,VAL,total_height,534.9296875,basal
5887,VAL,total_area,41121.63219504725,basal
5888,VAL,number_of_sections,76.0,basal
5889,VAL,avg_section_length,86.11461639404297,basal
5890,VAL,total_length,34950.13168859482,axon
5891,VAL,total_height,445.859375,axon
5892,VAL,total_area,219598.1552017381,axon
5893,VAL,number_of_sections,557.0,axon
5894,VAL,avg_section_length,62.74709701538086,axon
5895,VAL,total_length,0.0,apical
5896,VAL,total_height,0.0,apical
5897,VAL,total_area,0.0,apical
5898,VAL,number_of_sections,0.0,apical
5899,VAL,avg_section_length,,apical
5900,VAL,total_length,10243.146702528,basal
5901,VAL,total_height,632.7421875,basal
5902,VAL,total_area,64359.588898241236,basal
5903,VAL,number_of_sections,109.0,basal
5904,VAL,avg_section_length,93.97380828857422,basal
5905,VAL,total_length,100770.21790361404,axon
5906,VAL,total_height,3789.5693359375,axon
5907,VAL,total_area,633157.9561211017,axon
5908,VAL,number_of_sections,447.0,axon
5909,VAL,avg_section_length,225.43673706054688,axon
5910,VAL,total_length,0.0,apical
5911,VAL,total_height,0.0,apical
5912,VAL,total_area,0.0,apical
5913,VAL,number_of_sections,0.0,apical
5914,VAL,avg_section_length,,apical
5915,VAL,total_length,3378.0876326560974,basal
5916,VAL,total_height,307.931640625,basal
5917,VAL,total_area,21225.15052998943,basal
5918,VAL,number_of_sections,60.0,basal
5919,VAL,avg_section_length,56.301456451416016,basal
5920,VAL,total_length,104132.96219396591,axon
5921,VAL,total_height,3371.873046875,axon
5922,VAL,total_area,654286.6978689185,axon
5923,VAL,number_of_sections,475.0,axon
5924,VAL,avg_section_length,219.22731018066406,axon
5925,VAL,total_length,0.0,apical
5926,VAL,total_height,0.0,apical
5927,VAL,total_area,0.0,apical
5928,VAL,number_of_sections,0.0,apical
5929,VAL,avg_section_length,,apical
5930,VAL,total_length,12211.549317121506,basal
5931,VAL,total_height,377.94140625,basal
5932,VAL,total_area,76727.42673688394,basal
5933,VAL,number_of_sections,217.0,basal
5934,VAL,avg_section_length,56.274417877197266,basal
5935,VAL,total_length,157146.91020345688,axon
5936,VAL,total_height,3903.8623046875,axon
5937,VAL,total_area,987383.1575088213,axon
5938,VAL,number_of_sections,736.0,axon
5939,VAL,avg_section_length,213.5148162841797,axon
5940,VAL,total_length,0.0,apical
5941,VAL,total_height,0.0,apical
5942,VAL,total_area,0.0,apical
5943,VAL,number_of_sections,0.0,apical
5944,VAL,avg_section_length,,apical
5945,VAL,total_length,15207.521396160126,basal
5946,VAL,total_height,308.365234375,basal
5947,VAL,total_area,95551.6747909662,basal
5948,VAL,number_of_sections,240.0,basal
5949,VAL,avg_section_length,63.36467361450195,basal
5950,VAL,total_length,181453.0676407814,axon
5951,VAL,total_height,2960.314453125,axon
5952,VAL,total_area,1140103.250315821,axon
5953,VAL,number_of_sections,1231.0,axon
5954,VAL,avg_section_length,147.40296936035156,axon
5955,VAL,total_length,0.0,apical
5956,VAL,total_height,0.0,apical
5957,VAL,total_area,0.0,apical
5958,VAL,number_of_sections,0.0,apical
5959,VAL,avg_section_length,,apical
5960,VAL,total_length,5859.682562351227,basal
5961,VAL,total_height,161.9736328125,basal
5962,VAL,total_area,36817.471333183785,basal
5963,VAL,number_of_sections,147.0,basal
5964,VAL,avg_section_length,39.861785888671875,basal
5965,VAL,total_length,132451.1313662529,axon
5966,VAL,total_height,3984.1494140625,axon
5967,VAL,total_area,832215.003558928,axon
5968,VAL,number_of_sections,849.0,axon
5969,VAL,avg_section_length,156.00839233398438,axon
5970,VAL,total_length,0.0,apical
5971,VAL,total_height,0.0,apical
5972,VAL,total_area,0.0,apical
5973,VAL,number_of_sections,0.0,apical
5974,VAL,avg_section_length,,apical
5975,VAL,total_length,11709.466906547546,basal
5976,VAL,total_height,333.4609375,basal
5977,VAL,total_area,73572.75017680365,basal
5978,VAL,number_of_sections,251.0,basal
5979,VAL,avg_section_length,46.65126037597656,basal
5980,VAL,total_length,104767.38969349861,axon
5981,VAL,total_height,3237.866455078125,axon
5982,VAL,total_area,658272.9236229975,axon
5983,VAL,number_of_sections,821.0,axon
5984,VAL,avg_section_length,127.60948944091797,axon
5985,VAL,total_length,0.0,apical
5986,VAL,total_height,0.0,apical
5987,VAL,total_area,0.0,apical
5988,VAL,number_of_sections,0.0,apical
5989,VAL,avg_section_length,,apical
5990,VAL,total_length,9609.230101108551,basal
5991,VAL,total_height,355.45654296875,basal
5992,VAL,total_area,60376.57281445219,basal
5993,VAL,number_of_sections,142.0,basal
5994,VAL,avg_section_length,67.67063903808594,basal
5995,VAL,total_length,122435.70063149929,axon
5996,VAL,total_height,3506.19970703125,axon
5997,VAL,total_area,769286.1923103859,axon
5998,VAL,number_of_sections,680.0,axon
5999,VAL,avg_section_length,180.05250549316406,axon
6000,VAL,total_length,0.0,apical
6001,VAL,total_height,0.0,apical
6002,VAL,total_area,0.0,apical
6003,VAL,number_of_sections,0.0,apical
6004,VAL,avg_section_length,,apical
6005,VAL,total_length,378.04329442977905,basal
6006,VAL,total_height,79.11474609375,basal
6007,VAL,total_area,2375.3160117018633,basal
6008,VAL,number_of_sections,16.0,basal
6009,VAL,avg_section_length,23.62770652770996,basal
6010,VAL,total_length,53403.757949352264,axon
6011,VAL,total_height,2519.73046875,axon
6012,VAL,total_area,335545.70696817915,axon
6013,VAL,number_of_sections,299.0,axon
6014,VAL,avg_section_length,178.60787963867188,axon
6015,VAL,total_length,0.0,apical
6016,VAL,total_height,0.0,apical
6017,VAL,total_area,0.0,apical
6018,VAL,number_of_sections,0.0,apical
6019,VAL,avg_section_length,,apical
6020,VAL,total_length,6067.825502872467,basal
6021,VAL,total_height,334.8984375,basal
6022,VAL,total_area,38125.27230206864,basal
6023,VAL,number_of_sections,126.0,basal
6024,VAL,avg_section_length,48.157344818115234,basal
6025,VAL,total_length,129503.07532382011,axon
6026,VAL,total_height,3174.0830078125,axon
6027,VAL,total_area,813691.8187548681,axon
6028,VAL,number_of_sections,677.0,axon
6029,VAL,avg_section_length,191.28961181640625,axon
6030,VAL,total_length,0.0,apical
6031,VAL,total_height,0.0,apical
6032,VAL,total_area,0.0,apical
6033,VAL,number_of_sections,0.0,apical
6034,VAL,avg_section_length,,apical
6035,VAL,total_length,8200.285090208054,basal
6036,VAL,total_height,326.6484375,basal
6037,VAL,total_area,51523.91074976536,basal
6038,VAL,number_of_sections,136.0,basal
6039,VAL,avg_section_length,60.29621505737305,basal
6040,VAL,total_length,114304.19933390617,axon
6041,VAL,total_height,3728.92822265625,axon
6042,VAL,total_area,718194.4652211694,axon
6043,VAL,number_of_sections,665.0,axon
6044,VAL,avg_section_length,171.88601684570312,axon
6045,VAL,total_length,0.0,apical
6046,VAL,total_height,0.0,apical
6047,VAL,total_area,0.0,apical
6048,VAL,number_of_sections,0.0,apical
6049,VAL,avg_section_length,,apical
6050,VAL,total_length,8953.334113359451,basal
6051,VAL,total_height,295.96875,basal
6052,VAL,total_area,56255.457222315934,basal
6053,VAL,number_of_sections,134.0,basal
6054,VAL,avg_section_length,66.81592559814453,basal
6055,VAL,total_length,53718.364468336105,axon
6056,VAL,total_height,4119.78515625,axon
6057,VAL,total_area,337522.43916171434,axon
6058,VAL,number_of_sections,261.0,axon
6059,VAL,avg_section_length,205.8175048828125,axon
6060,VAL,total_length,0.0,apical
6061,VAL,total_height,0.0,apical
6062,VAL,total_area,0.0,apical
6063,VAL,number_of_sections,0.0,apical
6064,VAL,avg_section_length,,apical
6065,VAL,total_length,2656.1520383358,basal
6066,VAL,total_height,216.7734375,basal
6067,VAL,total_area,16689.09541377539,basal
6068,VAL,number_of_sections,47.0,basal
6069,VAL,avg_section_length,56.51387405395508,basal
6070,VAL,total_length,98026.26662814617,axon
6071,VAL,total_height,2859.46484375,axon
6072,VAL,total_area,615917.1978450998,axon
6073,VAL,number_of_sections,813.0,axon
6074,VAL,avg_section_length,120.5735092163086,axon
6075,VAL,total_length,0.0,apical
6076,VAL,total_height,0.0,apical
6077,VAL,total_area,0.0,apical
6078,VAL,number_of_sections,0.0,apical
6079,VAL,avg_section_length,,apical
6080,VAL,total_length,6805.551352262497,basal
6081,VAL,total_height,349.29296875,basal
6082,VAL,total_area,42760.540294768194,basal
6083,VAL,number_of_sections,115.0,basal
6084,VAL,avg_section_length,59.17870330810547,basal
6085,VAL,total_length,95716.7452480793,axon
6086,VAL,total_height,3937.75048828125,axon
6087,VAL,total_area,601406.0490015909,axon
6088,VAL,number_of_sections,627.0,axon
6089,VAL,avg_section_length,152.6582794189453,axon
6090,VAL,total_length,0.0,apical
6091,VAL,total_height,0.0,apical
6092,VAL,total_area,0.0,apical
6093,VAL,number_of_sections,0.0,apical
6094,VAL,avg_section_length,,apical
6095,VAL,total_length,927.5113940238953,basal
6096,VAL,total_height,120.3671875,basal
6097,VAL,total_area,5827.726038891113,basal
6098,VAL,number_of_sections,19.0,basal
6099,VAL,avg_section_length,48.81638717651367,basal
6100,VAL,total_length,49089.13075685501,axon
6101,VAL,total_height,3226.71923828125,axon
6102,VAL,total_area,308436.1034897375,axon
6103,VAL,number_of_sections,297.0,axon
6104,VAL,avg_section_length,165.2832794189453,axon
6105,VAL,total_length,0.0,apical
6106,VAL,total_height,0.0,apical
6107,VAL,total_area,0.0,apical
6108,VAL,number_of_sections,0.0,apical
6109,VAL,avg_section_length,,apical
6110,VAL,total_length,3510.9485487937927,basal
6111,VAL,total_height,231.04296875,basal
6112,VAL,total_area,22059.940491423964,basal
6113,VAL,number_of_sections,67.0,basal
6114,VAL,avg_section_length,52.40221405029297,basal
6115,VAL,total_length,99570.57236170769,axon
6116,VAL,total_height,3323.927490234375,axon
6117,VAL,total_area,625620.3585747066,axon
6118,VAL,number_of_sections,772.0,axon
6119,VAL,avg_section_length,128.9774169921875,axon
6120,VAL,total_length,0.0,apical
6121,VAL,total_height,0.0,apical
6122,VAL,total_area,0.0,apical
6123,VAL,number_of_sections,0.0,apical
6124,VAL,avg_section_length,,apical
6125,VAL,total_length,11058.866156339645,basal
6126,VAL,total_height,380.33203125,basal
6127,VAL,total_area,69484.90557152865,basal
6128,VAL,number_of_sections,184.0,basal
6129,VAL,avg_section_length,60.102535247802734,basal
6130,VAL,total_length,136570.67233419418,axon
6131,VAL,total_height,2936.01171875,axon
6132,VAL,total_area,858098.8425329166,axon
6133,VAL,number_of_sections,827.0,axon
6134,VAL,avg_section_length,165.13986206054688,axon
6135,VAL,total_length,0.0,apical
6136,VAL,total_height,0.0,apical
6137,VAL,total_area,0.0,apical
6138,VAL,number_of_sections,0.0,apical
6139,VAL,avg_section_length,,apical
6140,VAL,total_length,7316.564972639084,basal
6141,VAL,total_height,336.65234375,basal
6142,VAL,total_area,45971.33319458269,basal
6143,VAL,number_of_sections,121.0,basal
6144,VAL,avg_section_length,60.46747970581055,basal
6145,VAL,total_length,148021.13415408134,axon
6146,VAL,total_height,3241.093994140625,axon
6147,VAL,total_area,930044.217985201,axon
6148,VAL,number_of_sections,779.0,axon
6149,VAL,avg_section_length,190.0142822265625,axon
6150,VAL,total_length,0.0,apical
6151,VAL,total_height,0.0,apical
6152,VAL,total_area,0.0,apical
6153,VAL,number_of_sections,0.0,apical
6154,VAL,avg_section_length,,apical
6155,VAL,total_length,11111.421520233154,basal
6156,VAL,total_height,291.98193359375,basal
6157,VAL,total_area,35512.17369962192,basal
6158,VAL,number_of_sections,239.0,basal
6159,VAL,avg_section_length,46.491294860839844,basal
6160,VAL,total_length,27789.83179140091,axon
6161,VAL,total_height,2598.9404296875,axon
6162,VAL,total_area,97515.89948184276,axon
6163,VAL,number_of_sections,143.0,axon
6164,VAL,avg_section_length,194.33448791503906,axon
6165,VAL,total_length,0.0,apical
6166,VAL,total_height,0.0,apical
6167,VAL,total_area,0.0,apical
6168,VAL,number_of_sections,0.0,apical
6169,VAL,avg_section_length,,apical
6170,VAL,total_length,16270.88961827755,basal
6171,VAL,total_height,313.78125,basal
6172,VAL,total_area,102233.014613979,basal
6173,VAL,number_of_sections,270.0,basal
6174,VAL,avg_section_length,60.262550354003906,basal
6175,VAL,total_length,108636.1291282177,axon
6176,VAL,total_height,2879.64111328125,axon
6177,VAL,total_area,682580.9293765649,axon
6178,VAL,number_of_sections,649.0,axon
6179,VAL,avg_section_length,167.39002990722656,axon
6180,VAL,total_length,0.0,apical
6181,VAL,total_height,0.0,apical
6182,VAL,total_area,0.0,apical
6183,VAL,number_of_sections,0.0,apical
6184,VAL,avg_section_length,,apical
6185,VAL,total_length,12214.34887433052,basal
6186,VAL,total_height,297.7109375,basal
6187,VAL,total_area,76745.01769459224,basal
6188,VAL,number_of_sections,205.0,basal
6189,VAL,avg_section_length,59.58219909667969,basal
6190,VAL,total_length,116955.37688028812,axon
6191,VAL,total_height,3552.261474609375,axon
6192,VAL,total_area,734852.3088939866,axon
6193,VAL,number_of_sections,1069.0,axon
6194,VAL,avg_section_length,109.40633392333984,axon
6195,VAL,total_length,0.0,apical
6196,VAL,total_height,0.0,apical
6197,VAL,total_area,0.0,apical
6198,VAL,number_of_sections,0.0,apical
6199,VAL,avg_section_length,,apical
6200,VAL,total_length,10501.189837932587,basal
6201,VAL,total_height,277.34375,basal
6202,VAL,total_area,65980.92105989999,basal
6203,VAL,number_of_sections,233.0,basal
6204,VAL,avg_section_length,45.069480895996094,basal
6205,VAL,total_length,141903.95897185802,axon
